CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
D_W.1.0.0.0.UYVC;West Germany;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.61000;11.13000;11.10000;12.18000;12.31000;13.15000;14.33000;16.37000;16.89000;16.86000;17.04000;18.07000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
EST.1.0.0.0.UYVC;Estonia;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000000;0.000000;0.002400;0.004700;0.006100;0.013800;0.006800;0.007100;0.009800;0.011900;0.007500;0.038400;0.050000;0.062500;0.090000;0.099600;0.096400;0.148700;0.154700;0.161000;0.159600;0.139100;0.160100;0.181900;0.208700;0.181569;0.188832;0.196385                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
IRL.1.0.0.0.UYVC;Ireland;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-IEP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.113410;0.158250;0.161970;0.155640;0.224660;0.158880;0.193670;0.136940;0.185720;0.200820;0.315240;0.303350;0.303540;0.232580;0.236040;0.520340;0.565520;0.571570;0.714120;0.715600;0.903110;0.892280;0.912170;0.819000;0.827190;0.835462                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
GRC.1.0.0.0.UYVC;Greece;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-GRD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.018910;0.053680;0.097000;0.069180;0.093460;0.100180;0.103450;0.117670;0.185680;0.147760;0.281820;0.616020;0.781010;0.811250;0.870520;0.595160;1.278710;0.976390;0.753390;0.764110;0.782450;0.759970;0.757470;0.700700;0.828826;0.829959                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ESP.1.0.0.0.UYVC;Spain;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-ESP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.124000;1.132000;1.382000;1.989000;3.976000;3.929000;3.897000;4.375000;4.635000;4.677000;4.992000;6.884000;8.223000;8.256000;8.296000;8.452000;8.534000;7.323000;6.458000;6.607000;6.153000;6.987000;7.209000;7.380000;7.653060;7.936223                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
FRA.1.0.0.0.UYVC;France;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-FRF;0.38310;0.49480;0.58710;0.65610;0.67570;0.76850;0.84620;0.90350;1.17870;1.21240;1.13580;1.23770;1.40980;1.74240;1.91880;2.50530;2.96820;3.49190;3.48270;3.68670;4.69710;5.47420;6.17410;7.80300;10.46120;10.45730;11.94620;10.56010;9.35600;8.38820;8.70290;9.52810;9.71920;10.21930;9.61480;9.36130;10.12690;9.08760;10.05750;9.54680;8.02960;9.99850;10.14580;11.42570;11.18460;11.53220;15.88910;16.36380;16.97220;17.36200;18.74000;16.89800;17.11500;16.78300;25.87200;33.01900;32.37500;34.20900;37.02940;34.92189;15.79047                                                                                                                                                                                                                                                                                                                                              
HRV.1.0.0.0.UYVC;Croatia;01 Revenue;Other subsidies on production: corporations ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
ITA.1.0.0.0.UYVC;Italy;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-ITL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.156347;1.156347;1.705341;2.033291;2.129352;2.161372;2.866336;2.956716;2.546649;3.176210;2.615450;3.445990;4.124770;3.550680;3.010170;7.136500;7.531700;7.422100;6.205300;6.010000;7.259800;8.640200;8.482700;8.449700;7.388900;6.231800;7.093100;6.522200;6.578000;7.107100;6.240100;6.004900;5.840300;5.675800;5.155500;4.852200;5.181900;4.291600;4.653800;4.663108;4.672434                                                                                                                                                                                                                                                                                                                                                                                                                                    
CYP.1.0.0.0.UYVC;Cyprus;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00786;0.02272;0.03332;0.03759;0.04784;0.05400;0.04757;0.05576;0.06639;0.08170;0.06795;0.07959;0.06779;0.06964;0.06096;0.06151;0.06217                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LVA.1.0.0.0.UYVC;Latvia;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000000;0.000000;0.006005;0.015353;0.014044;0.039730;0.030200;0.034480;0.040310;0.053360;0.037410;0.025910;0.035790;0.041570;0.024890;0.032910;0.026080;0.149970;0.342630;0.293030;0.298130;0.289660;0.438390;0.504210;0.383220;0.298050;0.282070;0.296820;0.274783;0.272756;0.278211                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
LTU.1.0.0.0.UYVC;Lithuania;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.00979;0.02685;0.03800;0.02757;0.01627;0.00253;0.03158;0.01810;0.01415;0.02214;0.02251;0.06627;0.07140;0.03641;0.01898;0.04565;0.02689;0.02572;0.04903;0.04733;0.06097;0.07066;0.07291;0.03061;0.03853;0.03996                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
LUX.1.0.0.0.UYVC;Luxembourg;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-LUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.065400;0.072700;0.091500;0.084800;0.061200;0.089700;0.058000;0.080200;0.095000;0.108800;0.114800;0.120400;0.154700;0.141700;0.143400;0.169100;0.173900;0.225900;0.342700;0.363300;0.361000;0.313500;0.330500;0.438488;0.473567;0.511452                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
HUN.1.0.0.0.UYVC;Hungary;01 Revenue;Other subsidies on production: corporations ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24.8180;30.2120;40.5880;43.1920;49.6470;61.1260;72.5780;95.2180;94.4740;160.8730;163.5420;179.7340;198.3650;270.3830;303.0070;277.4270;334.4940;350.2950;323.9000;307.4350;291.3400;235.2000;271.4350;240.2085;244.9808;250.7067                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
MLT.1.0.0.0.UYVC;Malta;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.02067;0.02598;0.06280;0.06079;0.04969;0.05790;0.05192;0.04490;0.03388;0.03826;0.03475;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
NLD.1.0.0.0.UYVC;Netherlands;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-NLG;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.089000;0.115000;0.125000;0.148000;0.160000;0.192000;0.247000;0.375000;0.300000;0.377000;0.423000;0.461000;0.479000;0.585000;0.662000;0.690000;0.662000;0.673000;0.724000;0.762000;0.790000;0.830000;0.515000;0.444000;0.383000;0.441000;1.900000;2.507000;3.083000;3.718000;4.329000;4.506000;4.804000;4.917000;4.858000;5.192000;5.013000;5.107000;5.894000;6.384000;7.569000;7.873000;7.365000;6.787000;6.368000;6.100000;6.194000;6.780000;7.108000;7.422000;7.933310;8.418309                                                                                                                                                                                                                                                                                                                                                            
AUT.1.0.0.0.UYVC;Austria;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-ATS;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.659956;1.678973;1.586353;1.954404;1.970722;2.000700;1.812967;1.730152;2.022671;2.507474;2.681541;2.865815;2.909386;3.107200;3.162167;3.139485;3.085808;3.253743;2.953276;3.066627;3.065272;3.567518;3.780059;4.265263;4.439977;4.523383                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
POL.1.0.0.0.UYVC;Poland;01 Revenue;Other subsidies on production: corporations ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.202500;2.773600;3.210000;2.171800;0.732000;0.618000;0.855000;0.935000;2.290000;2.579000;2.372000;2.530000;3.158000;1.959000;4.843000;5.649000;6.051000;6.396000;7.561000;7.275000;7.102000;7.680000;8.466000;9.704000;8.270000;9.383000;8.737000;7.736440;8.726132;9.162539                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
PRT.1.0.0.0.UYVC;Portugal;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-PTE;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.477283;0.686587;0.697021;0.818056;1.027566;1.028083;1.080427;0.990778;1.100162;0.842726;0.880801;0.865616;0.912271;0.796256;0.914409;1.044443;1.093236;0.997644;0.974748;1.000797;0.910904;1.027608;0.907573;0.920048;0.920905;0.923774                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
ROM.1.0.0.0.UYVC;Romania;01 Revenue;Other subsidies on production: corporations ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04160;0.06510;0.16810;0.27680;0.51240;0.44860;0.25220;0.36630;1.52430;2.31680;1.61210;2.12560;2.92180;4.39380;4.28840;4.87050;5.22820;5.77340;6.50670;6.65220;7.02020;7.01480;8.60920;8.80740;9.58637;10.26791                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SVN.1.0.0.0.UYVC;Slovenia;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.158100;0.157200;0.174400;0.197600;0.215300;0.207500;0.222500;0.269300;0.305000;0.308100;0.305400;0.335700;0.384600;0.429300;0.515200;0.564900;0.312600;0.281100;0.347600;0.281200;0.241200;0.223000;0.247800;0.269700;0.285876;0.305891                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SVK.1.0.0.0.UYVC;Slovakia;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.243050;0.237740;0.370540;0.275710;0.274920;0.434710;0.318400;0.182470;0.340770;0.567310;0.517620;0.500070;0.581790;0.951830;0.790910;0.849910;0.605140;0.577340;0.660030;0.744760;0.761310;0.672850;0.658320;0.705446;0.772460;0.787166                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
FIN.1.0.0.0.UYVC;Finland;01 Revenue;Other subsidies on production: corporations ;Mrd EURO-FIM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.036000;0.056000;0.078000;0.100000;0.125000;0.144000;0.183000;0.188000;0.194000;0.205000;0.239000;0.266000;0.317000;0.384000;0.422000;0.463000;0.525000;0.601000;0.650000;0.552000;0.568000;0.562000;0.600000;0.648000;0.620000;0.589000;0.557000;0.526000;0.519000;0.523000;0.588000;0.714000;0.777000;0.901000;1.073000;1.147000;1.223000;1.257000;1.102000;1.187000;1.258000;1.217000;1.157000;1.213000;1.233268;1.253881                                                                                                                                                                                                                                                                                                                                                                                                    
SWE.1.0.0.0.UYVC;Sweden;01 Revenue;Other subsidies on production: corporations ;Mrd SEK;0.19700;0.31100;0.32100;0.27300;0.28000;0.32900;0.59400;0.53600;0.67900;0.38100;0.69500;0.88200;1.31900;1.39500;2.05300;2.82500;3.99600;4.59800;5.73800;7.16100;7.78500;10.19300;13.18000;15.72900;16.81000;18.39500;19.31800;19.75700;21.55400;24.16400;29.48000;36.77600;43.47800;45.67800;46.07600;46.21600;41.46800;37.15500;30.32600;28.07200;24.15700;22.34200;24.10700;24.68700;23.74800;27.55200;30.43000;29.70400;30.59200;31.59800;35.07100;38.46700;39.87600;40.02900;41.90100;40.59000;43.30300;43.38100;45.81200;46.95206;48.10014                                                                                                                                                                                                                                                                                                                                     
GBR.1.0.0.0.UYVC;United Kingdom;01 Revenue;Other subsidies on production: corporations ;Mrd GBP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.765000;0.728000;0.744000;0.811000;0.663000;0.575000;0.673000;0.901000;1.271000;1.213000;2.040000;2.636000;3.142000;3.329000;3.069000;2.228000;1.693000;1.993000;2.140000;2.595000;3.115000;3.709000;5.023000;NA;5.903733;6.104460                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
TUR.1.0.0.0.UYVC;Turkey;01 Revenue;Other subsidies on production: corporations ;Mrd TRY;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.38777;1.79045;2.41295;2.61133;3.70389;13.47771;17.49220;28.04647;40.96555;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
ISL.1.0.0.0.UYVC;Iceland;01 Revenue;Other subsidies on production: corporations ;Mrd ISK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
NOR.1.0.0.0.UYVC;Norway;01 Revenue;Other subsidies on production: corporations ;Mrd NOK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5.26600;5.28700;6.21700;6.89500;8.80300;8.76700;9.31500;9.66900;10.40800;10.98700;11.72200;12.26400;14.63700;15.06200;15.81000;16.31100;16.12700;15.86500;16.71000;16.73800;17.40000;15.97000;15.01600;17.19800;18.38000;20.55400;20.59600;20.28200;20.81200;25.83000;25.67800;30.00500;32.38200;33.03200;34.46200;35.54300;37.78200;41.48700;42.09200;43.23300;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                      
CHE.1.0.0.0.UYVC;Switzerland;01 Revenue;Other subsidies on production: corporations ;Mrd CHF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.043800;6.929400;7.402700;7.538300;7.518900;3.520050;4.052710;4.353570;4.425170;4.452960;4.602480;4.899990;4.989650;4.973220;5.041030;5.161550;5.151250;4.399650;4.045260;4.295820;4.390480;4.527870;4.664290;4.686370;4.782300;4.809530;0.022000;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
USA.1.0.0.0.UYVC;United States;01 Revenue;Other subsidies on production: corporations ;Mrd USD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.65800;0.78500;1.08600;1.03600;0.77300;1.30000;1.29900;1.56700;1.58300;1.66800;1.71200;1.78800;1.77800;2.05500;2.17200;1.77500;1.88500;2.89200;2.86400;2.19800;2.00200;1.96300;2.59400;2.03637;1.94514;2.17555;1.97701;2.34338;2.47159;3.57808;3.86800;16.03305;4.68902;6.81177;4.96576;6.78484;5.57887;5.03045;5.32903;8.93002;8.37740;8.61837;8.05476;7.10126;6.85249;6.56520;7.19895;7.96494;8.20389;8.36797;8.61900                                                                                                                                                                                                                                                                                                                                                                                                                       
EU28.1.0.99.0.UYVC;European Union;01 Revenue;Other subsidies on production: corporations ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.4500;63.6080;65.2140;64.8210;66.1030;64.7030;70.2930;83.1230;85.9340;80.6650;85.7910;88.7300;87.8460;87.0500;92.0740;102.6740;111.7600;114.3100;115.6300;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
EU27.1.0.99.0.UYVC;European Union excluding UK;01 Revenue;Other subsidies on production: corporations ;Mrd ECU/EUR, Standard aggregation;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63.27983;64.22606;62.75461;67.14053;78.98488;81.02873;85.24634;91.99674;94.85286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
