CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
EST.1.0.319.0.UBLGAP;Estonia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.6048;4.3506;3.3913;0.3284;-0.0615;0.5013;-0.1640;-0.3656;0.3553;0.8340;-1.8853;-2.2486;-4.0212;-5.2019;2.4253;3.6069;1.7477;-0.8965;-0.6613;0.0799;-0.0974;-0.8559;-1.6837;-2.1717;-1.6874;-1.5495                                                                                                                                                                                                                                                                                                                                                                                           
IRL.1.0.319.0.UBLGAP;Ireland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.4398;-0.4608;0.0755;0.8513;1.4713;2.1871;-0.5790;-1.6404;0.6465;1.0128;1.0144;1.9836;-1.4672;-5.7931;-10.2844;-29.8427;-12.4963;-7.2179;-4.7857;-4.5762;-3.7320;-1.9197;-0.9197;-1.4263;-1.1939;-0.5379                                                                                                                                                                                                                                                                                                                                                                                     
GRC.1.0.319.0.UBLGAP;Greece;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-9.9961;-8.4936;-7.0743;-7.4907;-6.6268;-4.7714;-6.1661;-6.6438;-8.9805;-10.4967;-6.7786;-8.1120;-9.5160;-12.2596;-14.9492;-8.7197;-4.2913;-0.7464;-4.8228;3.4535;0.7281;6.2675;5.3868;4.4314;2.6084;0.9164                                                                                                                                                                                                                                                                                                                                                                                     
ESP.1.0.319.0.UBLGAP;Spain;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.2808;-3.8495;-3.0656;-2.9369;-1.9781;-2.8932;-2.6522;-2.2276;-1.8530;-1.3562;-0.1293;0.4821;0.2293;-5.1146;-9.0348;-6.8086;-6.2094;-5.7090;-1.6559;-1.3969;-2.4807;-3.0768;-2.7706;-3.0054;-3.2633;-3.2483                                                                                                                                                                                                                                                                                                                                                                                    
FRA.1.0.319.0.UBLGAP;France;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;1.3098;0.9130;0.2653;-0.3018;-0.2359;-0.7459;-1.2642;-0.7008;-2.0718;-1.9079;-1.9499;-1.1087;-0.7020;-1.9331;-0.9816;-0.2078;-1.5155;-2.2631;-1.6172;-1.6249;-1.6196;-1.8694;-0.6967;-2.4408;-2.6211;-3.4275;-2.9626;-4.2779;-4.4323;-3.7244;-3.5176;-2.0343;-2.0203;-1.6836;-1.7310;-2.5577;-2.6571;-4.0579;-4.3454;-4.5494;-4.2263;-3.7662;-4.4231;-4.2531;-5.7162;-5.9677;-4.9296;-4.3537;-3.1942;-3.0037;-2.8638;-2.8857;-2.7642;-2.7557;-3.4089;-2.6188                                                                                                                                                                                                                              
HRV.1.0.319.0.UBLGAP;Croatia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.0948;-3.0904;-4.9279;-5.7236;-4.7481;-5.0920;-5.3484;-5.6653;-5.4515;-5.3944;-6.9662;-3.4880;-3.2615;-2.9483;-1.6892;-0.4370;0.5905;-0.3380;-0.7953;-0.5394                                                                                                                                                                                                                                                                                                                                                                                                               
ITA.1.0.319.0.UBLGAP;Italy;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.0212;-6.3279;-2.8472;-2.8681;-1.7243;-3.5080;-4.6550;-3.7431;-3.5943;-3.9375;-4.6234;-4.6969;-2.9813;-3.4200;-3.1672;-3.1758;-2.9382;-1.2178;-0.4195;-0.6640;-0.8155;-1.4549;-2.1135;-2.0710;-2.2994;-3.4274                                                                                                                                                                                                                                                                                                                                                                                  
CYP.1.0.319.0.UBLGAP;Cyprus;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.9119;-3.6627;-2.9863;-3.1190;-5.1187;-6.5573;-5.0884;-4.2879;-3.5171;0.2118;-1.9030;-5.7115;-4.5069;-4.8835;-3.3153;-0.7701;-4.9149;1.2972;1.0683;1.3383;-6.1689;1.1029;0.6540                                                                                                                                                                                                                                                                                                                                                                                                      
LVA.1.0.319.0.UBLGAP;Latvia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.7668;1.1271;-0.5483;-3.2751;-2.0336;-1.2822;-1.9054;-1.6665;-1.4115;-1.8816;-3.6358;-4.8258;-5.6353;-5.4595;-3.8737;-2.0292;-0.3309;-0.9104;-1.3375;-1.5243;-0.0283;-1.2357;-2.0753;-1.4457;-1.0765                                                                                                                                                                                                                                                                                                                                                                                        
LTU.1.0.319.0.UBLGAP;Lithuania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.0645;-13.1307;-4.9147;-1.6735;-1.2783;-1.8636;-0.3562;-1.4091;-1.8532;-1.6110;-2.0637;-4.1728;-5.2773;-4.7443;-3.1077;-6.9628;-2.1153;-2.2075;-0.8130;-0.4741;-0.2143;-0.7128;-0.7850;-0.9262;-0.8421                                                                                                                                                                                                                                                                                                                                                                                  
LUX.1.0.319.0.UBLGAP;Luxembourg;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.3933;3.1854;3.6244;3.3541;2.2336;3.2626;4.4039;1.1636;0.0644;-1.1385;0.6889;1.9308;2.0905;3.2660;2.0875;0.6893;1.6436;2.6641;2.6763;2.2693;1.4885;1.7584;1.5405;2.1421;0.9254;0.5375                                                                                                                                                                                                                                                                                                                                                                                                      
HUN.1.0.319.0.UBLGAP;Hungary;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.7065;-7.0649;-4.5684;-2.7560;-3.8488;-8.9323;-7.2887;-7.2317;-8.9520;-10.9637;-5.9669;-4.4325;-2.2346;-2.5635;-4.2349;-0.4845;-1.2036;-2.1887;-2.0555;-1.9077;-3.0393;-3.7241;-3.2968;-2.7430                                                                                                                                                                                                                                                                                                                                                                                         
MLT.1.0.319.0.UBLGAP;Malta;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.6152;-6.9125;-6.8966;-8.9486;-6.7917;-6.6367;-5.9681;-5.8475;-9.5384;-3.9676;-2.8127;-2.4726;-2.7070;-5.1888;-2.1681;-1.7110;-1.3160;-2.1602;-1.2665;-1.9602;-2.5052;0.1706;2.8946;1.3989;0.6019;0.7301                                                                                                                                                                                                                                                                                                                                                                                       
NLD.1.0.319.0.UBLGAP;Netherlands;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.9337;-1.0141;-1.1964;-1.5402;-0.7425;-0.3149;-1.4575;-1.7666;-1.6806;-0.5156;0.6464;0.1342;-1.1261;-1.0889;-3.4908;-4.0376;-3.6657;-2.2595;-0.9878;-0.6962;-0.9031;0.6368;1.0839;0.8167;0.8504;0.2257                                                                                                                                                                                                                                                                                                                                                                                   
AUT.1.0.319.0.UBLGAP;Austria;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.7860;-4.2116;-2.0735;-2.7318;-3.1124;-3.3279;-0.9315;-1.3366;-1.0575;-4.3797;-2.0617;-2.8075;-2.6321;-2.6158;-3.8550;-3.4949;-2.7267;-2.2385;-1.4838;-2.0720;-0.2653;-1.1085;-0.8000;-0.4573;-0.0994;-0.0429                                                                                                                                                                                                                                                                                                                                                                                
POL.1.0.319.0.UBLGAP;Poland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.0660;-5.1087;-5.6849;-4.7794;-2.5211;-2.9651;-3.1892;-2.3407;-3.5354;-3.2726;-2.3517;-3.2227;-2.9773;-4.7323;-7.8491;-7.8199;-5.7334;-3.7107;-3.3503;-3.0205;-2.3253;-1.9071;-1.9257;-1.4255;-2.7977;-2.3761                                                                                                                                                                                                                                                                                                                                                                                 
PRT.1.0.319.0.UBLGAP;Portugal;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.6602;-4.6139;-4.1825;-5.4818;-4.3580;-4.8119;-5.9034;-3.7564;-3.5966;-5.6541;-5.5820;-4.0738;-3.6720;-4.2280;-8.7454;-11.1596;-6.7097;-3.5315;-2.6005;-5.4569;-3.4365;-1.5770;-3.3202;-1.1079;-1.0838;-0.8028                                                                                                                                                                                                                                                                                                                                                                              
ROM.1.0.319.0.UBLGAP;Romania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.6425;-5.0777;-4.0558;-1.9228;-2.5983;-2.8440;-2.6234;-2.2365;-1.4623;-2.9235;-2.5512;-4.5328;-5.0067;-8.3290;-9.2033;-5.2841;-3.8805;-2.0547;-0.9339;-0.2763;0.1738;-2.1151;-2.9420;-3.3183;-3.7325;-4.7932                                                                                                                                                                                                                                                                                                                                                                                 
SVN.1.0.319.0.UBLGAP;Slovenia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.8909;-2.9988;-3.8375;-3.9071;-2.7818;-2.8160;-2.5614;-2.1858;-2.9542;-3.3422;-4.5169;-4.2276;-4.1950;-5.3642;-1.4944;-11.5455;-3.3576;-1.3096;-1.1992;-0.6024;-0.7885;-0.8959;-0.3697                                                                                                                                                                                                                                                                                                                                                                                             
SVK.1.0.319.0.UBLGAP;Slovakia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-11.5498;-8.2764;-6.6841;-7.0883;-10.9176;-4.9757;-6.7420;-1.7491;-1.6607;-2.6920;-4.3122;-4.3897;-4.8769;-6.8137;-7.0715;-3.5670;-3.3162;-1.4785;-1.7446;-2.0935;-2.0907;-0.9409;-1.2542;-1.2782;-1.4400                                                                                                                                                                                                                                                                                                                                                                                  
FIN.1.0.319.0.UBLGAP;Finland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.6318;9.0655;9.3494;6.9347;4.5188;3.6938;6.0086;4.0081;2.5381;4.1517;3.9466;4.3731;1.6080;3.5174;3.4060;2.5505;0.2617;-2.0508;-4.1601;-3.8751;-4.3819;-2.1551;-1.5113;0.6514;0.7034;5.1912;4.2212;4.3251;3.3342;2.5146;2.7848;3.1366;2.6113;2.1280;0.4776;-1.1272;-0.8643;-1.1008;-1.0511;-1.1956;-0.7824;-0.7215;-0.6630;-1.0541;-0.9122;-0.6223                                                                                                                                                                                                                                                                                                         
SWE.1.0.319.0.UBLGAP;Sweden;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.8161;-1.5153;-0.1942;1.4982;0.6301;2.2628;1.3579;-0.9773;-0.5053;0.2865;1.6195;0.8640;1.4762;1.4529;2.3880;0.8026;0.0173;0.2123;0.0473;-0.4779;-0.0549;0.7003;1.2405;0.6269;0.4598;0.6037                                                                                                                                                                                                                                                                                                                                                                                                    
GBR.1.0.319.0.UBLGAP;United Kingdom;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.6821;-2.1453;-4.2595;-5.7676;-5.6934;-4.9598;-3.4092;-2.4806;-0.8049;0.1944;0.8695;-0.1184;-1.9529;-3.4909;-3.2702;-3.7036;-3.5177;-3.7327;-5.2738;-7.4692;-7.0813;-5.6394;-6.4760;-4.2439;-5.0947;-4.3937;-3.2576;-2.4334;-1.9736;-1.8260;-1.3784                                                                                                                                                                                                                                                                                                                                                  
EU28.1.0.319.0.UBLGAPS;European Union;01 Based on potential GDP (ESA 2010);Structural balance of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.5335;-3.7224;-2.6586;-1.7191;-1.5908;-1.5510;-1.3555;-1.0947;-0.8683;-1.0954;-1.2560                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
